x,y,id,s
0.63,-0.18,"am_19.txt",4.0
0.29,-0.38,"am_20.txt",4.0
-0.53,-0.11,"am_21.txt",4.0
0.07,-0.31,"am_22.txt",4.0
0.72,-0.37,"am_23.txt",4.0
-0.33,-0.31,"am_24.txt",4.0
-0.06,0.84,"am_25.txt",4.0
0.41,-0.14,"am_26.txt",4.0
0.47,0.00,"am_27.txt",4.0
0.14,-0.22,"am_28.txt",4.0
0.62,-0.33,"am_29.txt",4.0
0.00,0.29,"am_30.txt",4.0
-0.54,0.10,"am_31.txt",4.0
-0.32,0.09,"am_32.txt",4.0
-0.59,0.06,"am_33.txt",4.0
-0.48,-0.06,"am_34.txt",4.0
-0.58,-0.11,"am_35.txt",4.0
-0.50,0.13,"am_36.txt",4.0
0.15,-0.19,"am_37.txt",4.0
0.45,-0.20,"am_38.txt",4.0
0.57,-0.23,"an_1.txt",4.0
0.14,-0.26,"an_2.txt",4.0
0.49,-0.08,"an_3.txt",4.0
0.24,0.03,"an_4.txt",4.0
0.33,-0.20,"an_5.txt",4.0
0.52,0.23,"an_6.txt",4.0
0.53,0.15,"an_7.txt",4.0
-0.42,-0.28,"an_8.txt",4.0
0.50,0.11,"an_9.txt",4.0
0.53,-0.32,"an_10.txt",4.0
-0.04,-0.09,"an_11.txt",4.0
0.16,0.27,"an_12.txt",4.0
0.63,-0.05,"an_13.txt",4.0
-0.03,0.07,"an_14.txt",4.0
0.33,-0.12,"an_15.txt",4.0
-0.57,-0.11,"an_16.txt",4.0
-0.37,0.40,"an_17.txt",4.0
0.04,0.20,"an_18.txt",4.0
0.43,-0.29,"an_19.txt",4.0
0.67,-0.30,"an_20.txt",4.0
0.32,-0.20,"an_21.txt",4.0
-0.05,-0.07,"an_22.txt",4.0
-0.51,-0.13,"an_23.txt",4.0
0.35,0.78,"an_24.txt",4.0
0.54,-0.23,"an_25.txt",4.0
0.07,-0.27,"an_26.txt",4.0
0.09,-0.21,"an_27.txt",4.0
0.18,0.01,"an_28.txt",4.0
0.20,-0.02,"an_29.txt",4.0
0.30,-0.09,"an_30.txt",4.0
0.09,-0.12,"an_31.txt",4.0
-0.45,-0.20,"an_32.txt",4.0
-0.25,-0.16,"an_33.txt",4.0
0.20,0.56,"an_34.txt",4.0
0.42,0.05,"an_35.txt",4.0
0.67,-0.14,"an_36.txt",4.0
-0.62,-0.17,"ap_1.txt",4.0
-0.50,-0.17,"ap_2.txt",4.0
-0.07,-0.02,"ap_3.txt",4.0
-0.39,-0.09,"ap_4.txt",4.0
-0.09,0.21,"ap_5.txt",4.0
0.44,-0.24,"ap_6.txt",4.0
0.71,0.11,"ap_7.txt",4.0
-0.21,0.47,"ap_8.txt",4.0
0.05,0.70,"ap_9.txt",4.0
0.52,-0.35,"ap_10.txt",4.0
-0.11,-0.15,"ap_11.txt",4.0
-0.39,-0.06,"ap_12.txt",4.0
-0.05,0.50,"ap_13.txt",4.0
0.21,-0.25,"ap_14.txt",4.0
-0.41,-0.28,"ap_15.txt",4.0
-0.47,-0.26,"ap_16.txt",4.0
0.52,-0.23,"ap_17.txt",4.0
0.29,0.04,"ap_18.txt",4.0
0.11,-0.22,"ap_19.txt",4.0
-0.23,-0.01,"ap_20.txt",4.0
0.21,-0.32,"ap_21.txt",4.0
0.51,0.13,"ap_22.txt",4.0
0.42,-0.31,"ap_23.txt",4.0
0.03,0.21,"ap_24.txt",4.0
0.15,-0.27,"ap_25.txt",4.0
0.03,-0.21,"ap_26.txt",4.0
-0.19,0.66,"ap_27.txt",4.0
-0.02,-0.25,"ap_28.txt",4.0
0.50,-0.17,"ap_29.txt",4.0
-0.59,-0.08,"ap_30.txt",4.0
0.60,-0.28,"ap_31.txt",4.0
-0.61,-0.19,"ap_32.txt",4.0
0.77,-0.18,"ap_33.txt",4.0
0.35,-0.20,"ap_34.txt",4.0
-0.30,-0.25,"ap_35.txt",5.38
0.52,0.06,"ap_36.txt",4.0
-0.61,-0.17,"archelim_1.txt",212.68
-0.61,-0.17,"archex_1.txt",709.37
0.82,-0.23,"avatar_1.txt",5.14
0.51,-0.25,"b_1.txt",4.0
0.53,-0.24,"b_2.txt",4.0
0.65,-0.25,"b_3.txt",4.0
0.62,-0.12,"b_4.txt",4.0
-0.11,0.16,"b_5.txt",4.0
0.26,0.20,"b_6.txt",4.0
0.74,0.09,"b_7.txt",4.0
0.81,-0.32,"b_8.txt",4.0
0.51,0.13,"b_9.txt",4.0
0.73,-0.11,"b_10.txt",4.0
0.68,-0.14,"b_11.txt",4.0
0.51,0.08,"b_12.txt",4.0
0.23,0.00,"b_13.txt",4.0
0.94,-0.05,"b_14.txt",6.93
-0.06,-0.37,"b_15.txt",4.0
-0.48,-0.29,"b_16.txt",4.0
-0.17,-0.28,"b_17.txt",4.0
0.74,-0.11,"b_18.txt",4.0
0.59,-0.39,"b_19.txt",4.0
0.29,0.31,"b_20.txt",4.0
0.61,-0.09,"b_21.txt",4.0
0.33,-0.01,"b_22.txt",4.0
0.49,-0.02,"b_23.txt",4.0
0.08,0.44,"b_24.txt",4.0
0.71,-0.19,"b_25.txt",4.0
0.68,-0.18,"b_26.txt",4.0
-0.23,0.01,"b_27.txt",4.0
0.31,0.08,"ba_1.txt",4.0
0.23,-0.07,"ba_2.txt",4.0
0.15,-0.39,"ba_3.txt",4.0
0.63,-0.16,"ba_4.txt",4.0
0.63,0.39,"ba_5.txt",4.0
0.46,-0.08,"ba_6.txt",4.0
-0.01,0.14,"ba_7.txt",4.0
-0.18,-0.31,"ba_8.txt",4.0
0.44,-0.29,"ba_9.txt",4.0
-0.26,-0.18,"ba_10.txt",4.0
0.53,-0.31,"ba_11.txt",4.0
0.11,0.18,"ba_12.txt",4.0
0.34,-0.05,"ba_13.txt",4.0
0.59,-0.06,"ba_14.txt",4.0
0.42,0.12,"ba_15.txt",4.0
0.49,-0.06,"ba_16.txt",4.0
0.30,-0.20,"ba_17.txt",4.0
0.63,-0.16,"ba_18.txt",4.0
0.29,-0.03,"ba_19.txt",4.0
0.05,-0.11,"ba_20.txt",4.0
0.45,-0.37,"ba_21.txt",4.0
0.10,-0.28,"ba_22.txt",4.0
0.51,-0.26,"ba_23.txt",4.0
0.50,-0.31,"ba_24.txt",4.0
0.19,-0.32,"ba_25.txt",4.0
0.14,-0.35,"ba_26.txt",4.0
-0.13,-0.21,"ba_27.txt",4.0
0.35,-0.42,"ba_28.txt",4.0
0.59,-0.24,"ba_29.txt",4.0
0.31,-0.09,"ba_30.txt",4.0
0.33,-0.32,"ba_31.txt",4.0
0.17,0.21,"ba_32.txt",4.0
0.44,-0.05,"ba_33.txt",4.0
0.36,-0.12,"ba_34.txt",4.0
0.51,-0.32,"ba_35.txt",4.0
-0.13,0.09,"ba_36.txt",4.0
-0.48,-0.20,"ba_37.txt",4.0
0.55,-0.27,"ba_38.txt",4.0
0.45,-0.30,"ba_39.txt",4.0
0.62,-0.13,"ba_40.txt",4.0
-0.56,-0.15,"baghdad_1.txt",4.0
0.17,-0.34,"bb_1.txt",4.0
0.25,0.09,"bb_2.txt",4.0
-0.10,0.54,"bb_3.txt",4.0
0.68,-0.20,"bb_4.txt",4.0
0.25,-0.25,"bb_5.txt",4.0
0.74,-0.12,"bb_6.txt",4.0
0.46,-0.28,"bb_7.txt",4.0
0.75,-0.36,"bb_8.txt",4.0
-0.55,0.14,"bb_9.txt",4.0
0.18,-0.16,"bb_10.txt",4.0
0.21,-0.22,"bb_11.txt",4.0
0.36,-0.06,"bb_12.txt",4.0
0.46,-0.37,"bb_13.txt",4.0
-0.16,-0.40,"bb_14.txt",4.0
-0.08,-0.37,"bb_15.txt",4.0
-0.56,-0.22,"bb_16.txt",4.0
0.02,-0.15,"bb_17.txt",4.0
-0.46,-0.26,"bb_18.txt",4.0
0.55,-0.28,"bb_19.txt",4.0
-0.58,-0.15,"bb_20.txt",4.0
0.37,-0.25,"bb_21.txt",4.0
0.63,-0.07,"bb_22.txt",4.0
0.25,-0.23,"bb_23.txt",4.0
0.73,-0.28,"bb_24.txt",4.0
-0.03,0.18,"bb_25.txt",4.0
-0.63,-0.21,"bb_26.txt",4.0
-0.59,-0.16,"bb_27.txt",4.0
0.58,-0.10,"bb_28.txt",4.0
-0.48,-0.06,"bb_29.txt",4.0
-0.31,0.55,"bb_30.txt",4.0
0.21,-0.22,"bb_31.txt",4.0
0.32,-0.04,"bb_32.txt",4.0
0.06,0.48,"bb_33.txt",4.0
0.12,-0.25,"bb_34.txt",4.0
-0.14,-0.35,"bb_35.txt",4.0
-0.28,-0.19,"bb_36.txt",4.0
-0.28,-0.18,"bb_37.txt",4.0
-0.43,-0.21,"bb_38.txt",4.0
-0.38,-0.21,"bb_39.txt",4.0
-0.50,-0.24,"bb_40.txt",4.0
-0.21,-0.21,"bb_41.txt",4.0
0.53,-0.02,"bb_42.txt",4.0
0.29,-0.09,"bb_43.txt",4.0
0.28,-0.28,"bb_44.txt",4.0
0.47,-0.17,"bb_45.txt",4.0
0.24,-0.10,"bb_46.txt",4.0
0.11,-0.41,"bb_47.txt",4.0
-0.48,-0.25,"bb_48.txt",4.0
-0.24,-0.16,"bb_49.txt",4.0
0.56,-0.28,"bb_50.txt",4.0
-0.37,-0.01,"beginnings_1.txt",4.0
0.19,0.58,"beginnings_2.txt",14.01
-0.20,0.29,"biobreak_1.txt",30.51
0.80,-0.26,"blank_1.txt",4.28
0.65,-0.11,"Blood_1.txt",4.0
0.59,-0.01,"Blood_2.txt",4.0
0.60,-0.31,"Blood_3.txt",4.0
0.31,-0.22,"Blood_4.txt",4.0
-0.54,-0.07,"Blood_5.txt",4.0
0.52,-0.03,"Blood_6.txt",4.0
-0.12,-0.28,"Blood_7.txt",4.0
0.73,-0.11,"Blood_8.txt",4.0
0.52,-0.32,"Blood_9.txt",4.0
0.35,0.74,"Blood_10.txt",4.0
0.67,-0.27,"Blood_11.txt",4.0
0.16,0.02,"Blood_12.txt",4.0
-0.21,-0.02,"Blood_13.txt",4.0
0.31,0.56,"Blood_14.txt",4.0
-0.27,-0.31,"Blood_15.txt",4.0
-0.11,-0.47,"Blood_16.txt",4.0
-0.50,-0.22,"Blood_17.txt",4.0
-0.42,0.09,"Blood_18.txt",4.0
0.06,0.18,"Blood_19.txt",4.0
0.28,0.09,"Blood_20.txt",4.0
0.61,-0.23,"Blood_21.txt",4.0
0.60,-0.06,"Blood_22.txt",4.0
0.51,-0.25,"Blood_23.txt",4.0
0.50,0.10,"Blood_24.txt",4.0
0.28,0.22,"Blood_25.txt",4.0
-0.41,0.15,"Blood_26.txt",4.0
0.43,0.21,"Blood_27.txt",4.0
0.33,0.06,"Blood_28.txt",4.0
-0.26,-0.13,"Blood_29.txt",4.0
0.52,-0.05,"Blood_30.txt",4.0
-0.10,-0.25,"Blood_31.txt",4.0
-0.22,-0.07,"Blood_32.txt",4.0
0.10,-0.02,"bone_1.txt",4.0
0.25,0.12,"bone_2.txt",14.61
-0.63,-0.21,"bone_3.txt",4.0
0.30,-0.01,"bone_4.txt",6.3
0.54,0.35,"brick_1.txt",9.45
0.81,-0.23,"brokenworld_1.txt",4.06
0.20,0.31,"bu_1.txt",4.0
0.08,0.26,"bu_2.txt",4.0
0.47,0.28,"c_1.txt",4.0
0.32,0.36,"c_2.txt",4.0
0.38,-0.19,"c_3.txt",4.0
0.40,-0.34,"c_4.txt",4.0
0.55,0.13,"c_5.txt",4.0
0.73,-0.33,"c_6.txt",4.0
0.06,-0.17,"c_7.txt",4.0
0.41,-0.12,"c_8.txt",4.0
0.51,-0.26,"c_9.txt",4.0
0.25,0.53,"c_10.txt",4.0
-0.08,0.55,"c_11.txt",4.0
0.37,-0.21,"c_12.txt",4.0
0.21,0.06,"c_13.txt",4.0
0.43,-0.10,"c_14.txt",4.0
-0.17,0.76,"c_15.txt",4.0
0.23,-0.22,"c_16.txt",4.0
0.50,-0.14,"c_17.txt",4.0
0.74,-0.28,"c_18.txt",4.0
-0.14,0.18,"c_19.txt",4.0
0.73,-0.47,"c_20.txt",4.0
0.02,0.75,"c_21.txt",4.0
-0.23,-0.17,"c_22.txt",4.0
0.10,-0.34,"c_23.txt",4.0
0.36,-0.22,"c_24.txt",4.0
-0.36,0.13,"c_25.txt",4.0
0.13,0.16,"c_26.txt",4.0
0.01,0.08,"c_27.txt",4.0
0.38,-0.10,"c_28.txt",4.0
0.59,-0.14,"c_29.txt",4.0
0.42,0.61,"c_30.txt",4.0
0.67,0.17,"c_31.txt",4.0
-0.04,0.04,"cancer_1.txt",4.0
-0.57,-0.16,"cancer_2.txt",4.0
-0.09,0.35,"cancer_3.txt",4.0
0.05,-0.25,"cancer_4.txt",4.0
0.31,0.14,"cancer_5.txt",4.0
0.27,-0.17,"cancer_6.txt",4.0
-0.55,-0.12,"cancer_7.txt",4.0
0.08,-0.43,"cancer_8.txt",4.0
-0.61,-0.18,"cancer_9.txt",4.0
-0.09,-0.20,"cancer_10.txt",4.0
0.14,0.70,"cancer_11.txt",4.0
0.07,-0.01,"cancer_12.txt",4.0
-0.27,-0.04,"cancer_13.txt",4.0
-0.60,-0.02,"cancer_14.txt",4.0
-0.32,-0.19,"cancer_15.txt",4.0
0.36,0.14,"cancer_16.txt",4.0
0.34,-0.39,"cancer_17.txt",4.0
-0.49,-0.05,"cancer_18.txt",4.0
-0.55,0.15,"cancer_19.txt",4.0
0.11,0.04,"cancer_20.txt",4.0
-0.41,-0.22,"cancer_21.txt",4.0
-0.41,0.18,"cancer_22.txt",4.0
0.08,0.68,"cancer_23.txt",4.0
0.71,0.28,"cancer_24.txt",4.0
-0.51,-0.09,"cancer_25.txt",4.0
-0.20,0.73,"cancer_26.txt",4.0
0.19,0.56,"cancer_27.txt",4.0
-0.38,-0.12,"cancer_28.txt",4.0
-0.38,-0.32,"cancer_29.txt",4.0
-0.08,0.35,"cancer_30.txt",4.0
-0.09,-0.33,"cancer_31.txt",4.0
-0.25,-0.29,"cancer_32.txt",4.0
-0.02,-0.00,"cancer_33.txt",4.0
0.31,-0.22,"cancer_34.txt",4.0
-0.14,-0.32,"cancer_35.txt",4.0
0.02,-0.23,"cancer_36.txt",4.0
0.18,0.32,"cancer_37.txt",4.0
0.34,-0.23,"cancer_38.txt",4.0
-0.48,0.46,"cancer_39.txt",4.0
-0.12,0.09,"cancer_40.txt",4.0
-0.10,0.01,"cancer_41.txt",4.0
0.24,0.07,"cancer_42.txt",4.0
0.33,-0.20,"cancer_43.txt",4.0
0.09,-0.34,"cancer_44.txt",4.0
0.23,0.51,"cancer_45.txt",4.0
-0.61,-0.15,"cancer_46.txt",4.0
-0.39,-0.11,"cancer_47.txt",4.0
0.33,-0.37,"cancer_48.txt",4.0
0.24,0.37,"cancer_49.txt",4.0
0.41,0.43,"cancer_50.txt",4.0
0.55,-0.10,"cancer_51.txt",4.0
0.32,-0.23,"cancer_52.txt",4.0
-0.27,-0.14,"cancer_53.txt",4.0
0.17,0.28,"cancer_54.txt",4.0
-0.24,0.03,"cancer_55.txt",4.0
0.63,0.46,"cancer_56.txt",4.0
-0.42,0.31,"cancer_57.txt",4.0
-0.13,0.17,"cancer_58.txt",4.0
0.14,-0.25,"cancer_59.txt",4.0
-0.24,0.38,"cancer_60.txt",4.0
-0.12,0.07,"cancer_61.txt",4.0
0.03,0.04,"cancer_62.txt",4.0
0.01,0.03,"cancer_63.txt",4.0
-0.01,0.34,"cancer_64.txt",4.0
0.00,-0.10,"cancer_65.txt",4.0
0.29,0.12,"cancer_66.txt",4.0
-0.13,0.27,"cancer_67.txt",4.0
0.28,-0.32,"cancer_68.txt",4.0
-0.16,0.01,"cancer_69.txt",4.0
0.18,-0.04,"cancer_70.txt",4.0
0.16,-0.02,"cancer_71.txt",4.0
0.12,-0.26,"cancer_72.txt",4.0
-0.06,-0.08,"cancer_73.txt",4.0
-0.35,0.12,"cancer_74.txt",4.0
-0.15,-0.11,"cancer_75.txt",4.0
-0.17,-0.28,"cancer_76.txt",4.0
-0.62,-0.20,"cancer_77.txt",4.0
-0.60,-0.05,"cancer_78.txt",4.0
1.02,-0.21,"case_1.txt",9.9
0.30,-0.32,"case_2.txt",7.27
1.08,-0.08,"case_3.txt",74.43
-0.59,-0.14,"cauterize_1.txt",90.93
0.63,-0.28,"cc_1.txt",4.0
-0.56,-0.24,"cc_2.txt",4.0
0.26,0.61,"cc_3.txt",4.0
-0.62,-0.14,"cc_4.txt",4.0
0.28,0.18,"cc_5.txt",4.0
-0.26,-0.15,"cc_6.txt",4.0
0.06,0.41,"cc_7.txt",4.0
0.54,-0.05,"cc_8.txt",4.0
-0.16,-0.33,"cc_9.txt",4.0
-0.38,-0.32,"cc_10.txt",4.0
0.12,-0.06,"cc_11.txt",4.0
0.07,-0.14,"cc_12.txt",4.0
-0.27,0.07,"cc_13.txt",4.0
0.61,-0.26,"cc_14.txt",4.0
0.56,-0.08,"cc_15.txt",4.0
-0.11,-0.31,"cc_16.txt",4.0
0.28,0.30,"cc_17.txt",4.0
0.26,0.20,"cc_18.txt",4.0
0.65,-0.20,"cc_19.txt",4.0
0.55,-0.19,"cc_20.txt",4.0
0.31,-0.42,"cc_21.txt",4.0
0.55,-0.28,"cc_22.txt",4.0
0.35,-0.09,"cc_23.txt",4.0
0.04,-0.16,"cc_24.txt",4.0
0.28,0.35,"cc_25.txt",4.0
-0.57,-0.02,"cc_26.txt",4.0
0.39,-0.22,"cc_27.txt",4.0
0.25,-0.10,"cc_28.txt",4.0
-0.53,-0.13,"cc_29.txt",4.0
0.06,0.00,"cc_30.txt",4.0
-0.59,-0.10,"cc_31.txt",4.0
-0.52,-0.24,"cc_32.txt",4.0
0.49,-0.43,"cc_33.txt",4.0
0.31,-0.25,"cc_34.txt",4.0
0.31,0.56,"cc_35.txt",4.0
0.13,0.41,"cc_36.txt",4.0
0.70,-0.24,"cc_37.txt",4.0
-0.63,-0.19,"cc_38.txt",4.0
-0.20,-0.11,"cc_39.txt",4.0
-0.11,-0.19,"cc_40.txt",4.0
-0.58,-0.12,"cc_41.txt",4.0
0.60,-0.32,"cc_42.txt",4.0
0.24,0.42,"cc_43.txt",4.0
0.79,-0.33,"char_1.txt",5.18
-0.26,0.01,"chat_1.txt",16.95
-0.19,0.17,"cyberconf_1.txt",6.89
-0.11,0.11,"cyberconf_2.txt",4.0
-0.06,0.60,"d_1.txt",4.0
0.64,0.30,"d_2.txt",4.0
0.31,0.49,"d_3.txt",4.0
0.37,-0.21,"d_4.txt",4.0
-0.63,-0.21,"d_5.txt",4.0
0.21,0.22,"d_6.txt",4.0
-0.04,-0.32,"d_7.txt",4.0
0.56,-0.10,"d_8.txt",4.0
0.38,-0.33,"d_9.txt",4.0
0.51,0.06,"d_10.txt",4.0
0.64,-0.19,"d_11.txt",4.0
0.13,-0.04,"d_12.txt",4.0
0.79,-0.21,"d_13.txt",4.0
0.77,-0.09,"d_14.txt",4.0
-0.59,-0.20,"d_15.txt",4.0
0.40,0.43,"d_16.txt",4.0
0.65,-0.01,"d_17.txt",4.0
0.60,0.23,"d_18.txt",4.0
-0.54,-0.16,"d_19.txt",4.0
-0.30,-0.12,"d_20.txt",4.0
0.90,-0.07,"d_21.txt",4.0
0.75,-0.23,"d_22.txt",4.0
-0.09,0.86,"d_23.txt",4.0
0.20,0.75,"d_24.txt",4.0
-0.08,0.53,"d_25.txt",4.0
0.29,-0.22,"d_26.txt",4.0
0.07,0.17,"d_27.txt",4.0
-0.07,0.52,"d_28.txt",4.0
0.32,-0.16,"d_29.txt",4.0
0.79,-0.33,"d_30.txt",4.0
-0.17,0.02,"d_31.txt",4.0
0.40,-0.02,"d_32.txt",4.0
0.39,-0.30,"d_33.txt",4.0
-0.01,0.06,"d_34.txt",4.0
0.20,0.02,"d_35.txt",4.0
-0.29,0.45,"d_36.txt",4.0
0.10,-0.13,"dd_1.txt",4.0
0.46,0.09,"dd_2.txt",6.02
0.18,0.38,"dd_3.txt",4.0
0.38,0.19,"dd_4.txt",4.0
0.39,-0.29,"dd_5.txt",4.0
0.30,-0.16,"dd_6.txt",4.0
-0.57,-0.05,"dd_7.txt",4.0
0.16,-0.06,"dd_8.txt",4.0
-0.10,0.52,"dd_9.txt",4.0
0.23,0.48,"dd_10.txt",4.0
0.62,-0.25,"dd_11.txt",4.0
0.69,0.27,"dd_12.txt",4.0
0.71,-0.17,"dd_13.txt",4.0
0.59,-0.16,"dd_14.txt",4.0
-0.03,-0.28,"dd_15.txt",4.0
0.71,-0.11,"dd_16.txt",4.0
0.14,0.27,"dd_17.txt",4.0
-0.54,-0.07,"dd_18.txt",4.0
-0.29,0.17,"dd_19.txt",4.0
-0.42,0.41,"dd_20.txt",4.0
0.57,-0.18,"dd_21.txt",4.0
0.56,0.17,"dd_22.txt",4.0
-0.41,-0.33,"dd_23.txt",4.0
-0.43,-0.00,"dd_24.txt",4.0
-0.58,-0.06,"dd_25.txt",4.0
0.43,0.55,"dd_26.txt",4.0
0.70,-0.09,"dd_27.txt",4.0
-0.58,-0.15,"dd_28.txt",4.0
-0.52,-0.04,"dd_29.txt",4.0
0.24,-0.34,"dd_30.txt",4.0
-0.00,0.51,"dd_31.txt",4.0
-0.48,-0.03,"dd_32.txt",4.0
-0.59,-0.01,"dd_33.txt",4.0
-0.57,0.11,"deathstuff_1.txt",4.0
0.58,-0.39,"defuge_1.txt",4.0
0.69,-0.15,"defuge_2.txt",4.0
0.67,-0.47,"defuge_3.txt",4.0
0.01,-0.26,"defuge_4.txt",4.0
0.75,-0.26,"defuge_5.txt",4.0
-0.04,-0.19,"defuguefugue_1.txt",21.07
-0.30,0.10,"defuguefugue_2.txt",7.97
-0.63,-0.21,"desktop.ini_1.txt",4.0
-0.61,-0.17,"directory_1.txt",5.65
-0.46,0.18,"dirty_1.txt",8.22
-0.61,-0.11,"dirty_2.txt",4.0
-0.63,-0.20,"duskdance.bvh_1.txt",479.87
0.34,-0.08,"e_1.txt",4.0
0.53,-0.07,"e_2.txt",4.0
0.17,0.69,"e_3.txt",4.0
0.37,-0.17,"e_4.txt",4.0
0.42,-0.38,"e_5.txt",4.0
0.45,-0.26,"e_6.txt",4.0
0.20,-0.09,"e_7.txt",4.0
0.05,-0.12,"e_8.txt",4.0
0.45,0.19,"e_9.txt",4.0
0.04,0.17,"e_10.txt",4.0
0.41,0.08,"e_11.txt",4.0
0.21,-0.22,"e_12.txt",4.0
0.40,0.23,"e_13.txt",4.0
0.58,-0.38,"e_14.txt",4.0
0.61,-0.26,"e_15.txt",4.0
0.56,-0.12,"e_16.txt",4.0
-0.53,-0.17,"e_17.txt",4.0
0.51,-0.36,"e_18.txt",4.0
0.30,0.22,"e_19.txt",4.0
0.67,-0.14,"e_20.txt",4.0
0.37,-0.17,"e_21.txt",4.0
0.39,-0.30,"e_22.txt",4.0
0.63,-0.33,"e_23.txt",4.0
0.02,0.13,"e_24.txt",4.0
0.00,-0.04,"e_25.txt",4.0
0.66,0.11,"e_26.txt",4.0
0.28,-0.35,"e_27.txt",4.0
-0.25,0.05,"e_28.txt",4.0
0.25,-0.40,"e_29.txt",4.0
0.64,0.16,"e_30.txt",4.0
0.30,0.25,"e_31.txt",4.0
0.57,-0.00,"e_32.txt",4.0
-0.16,-0.33,"e_33.txt",4.0
0.85,-0.31,"e_34.txt",4.0
0.23,-0.07,"earlyselection_1.txt",4.0
0.15,-0.39,"earlyselection_2.txt",4.0
-0.01,0.14,"earlyselection_3.txt",4.0
0.59,-0.06,"earlyselection_4.txt",4.0
0.30,-0.20,"earlyselection_5.txt",4.0
0.63,-0.16,"earlyselection_6.txt",4.0
0.10,-0.28,"earlyselection_7.txt",4.0
0.59,-0.24,"earlyselection_8.txt",4.0
-0.10,0.54,"earlyselection_9.txt",4.0
0.63,-0.06,"earlyselection_10.txt",4.0
-0.32,0.54,"earlyselection_11.txt",4.0
0.28,0.30,"earlyselection_12.txt",4.0
