x,y,id,s
0.00,0.35,"am_30.txt",4.0
-0.60,0.13,"am_31.txt",4.0
-0.36,0.12,"am_32.txt",4.0
-0.66,0.07,"am_33.txt",4.0
-0.54,-0.07,"am_34.txt",4.0
-0.65,-0.13,"am_35.txt",4.0
-0.56,0.16,"am_36.txt",4.0
0.17,-0.22,"am_37.txt",4.0
0.51,-0.24,"am_38.txt",4.0
0.64,-0.26,"an_1.txt",4.0
0.16,-0.31,"an_2.txt",4.0
0.55,-0.09,"an_3.txt",4.0
0.28,0.04,"an_4.txt",4.0
0.38,-0.23,"an_5.txt",4.0
0.58,0.27,"an_6.txt",4.0
0.60,0.18,"an_7.txt",4.0
-0.46,-0.33,"an_8.txt",4.0
0.56,0.13,"an_9.txt",4.0
0.59,-0.37,"an_10.txt",4.0
-0.04,-0.11,"an_11.txt",4.0
0.19,0.32,"an_12.txt",4.0
0.70,-0.06,"an_13.txt",4.0
-0.03,0.09,"an_14.txt",4.0
0.38,-0.14,"an_15.txt",4.0
-0.64,-0.12,"an_16.txt",4.0
-0.41,0.46,"an_17.txt",4.0
0.05,0.24,"an_18.txt",4.0
0.48,-0.34,"an_19.txt",4.0
0.74,-0.35,"an_20.txt",4.0
0.36,-0.24,"an_21.txt",4.0
-0.05,-0.08,"an_22.txt",4.0
-0.57,-0.15,"an_23.txt",4.0
0.38,0.86,"an_24.txt",4.0
0.60,-0.27,"an_25.txt",4.0
0.09,-0.33,"an_26.txt",4.0
0.11,-0.26,"an_27.txt",4.0
0.20,0.02,"an_28.txt",4.0
0.23,-0.02,"an_29.txt",4.0
0.34,-0.10,"an_30.txt",4.0
0.10,-0.14,"an_31.txt",4.0
-0.50,-0.24,"an_32.txt",4.0
-0.28,-0.19,"an_33.txt",4.0
0.22,0.64,"an_34.txt",4.0
0.48,0.06,"an_35.txt",4.0
0.74,-0.16,"an_36.txt",4.0
-0.69,-0.20,"ap_1.txt",4.0
-0.56,-0.19,"ap_2.txt",4.0
-0.08,-0.03,"ap_3.txt",4.0
-0.43,-0.11,"ap_4.txt",4.0
-0.10,0.26,"ap_5.txt",4.0
0.49,-0.28,"ap_6.txt",4.0
0.79,0.13,"ap_7.txt",4.0
-0.23,0.55,"ap_8.txt",4.0
0.06,0.79,"ap_9.txt",4.0
0.58,-0.40,"ap_10.txt",4.0
-0.12,-0.17,"ap_11.txt",4.0
-0.44,-0.07,"ap_12.txt",4.0
-0.05,0.58,"ap_13.txt",4.0
0.24,-0.30,"ap_14.txt",4.0
-0.46,-0.33,"ap_15.txt",4.0
-0.53,-0.30,"ap_16.txt",4.0
0.58,-0.26,"ap_17.txt",4.0
0.33,0.05,"ap_18.txt",4.0
0.12,-0.26,"ap_19.txt",4.0
-0.25,-0.01,"ap_20.txt",4.0
0.24,-0.38,"ap_21.txt",4.0
0.58,0.15,"ap_22.txt",4.0
0.47,-0.36,"ap_23.txt",4.0
0.04,0.25,"ap_24.txt",4.0
0.18,-0.32,"ap_25.txt",4.0
0.04,-0.26,"ap_26.txt",4.0
-0.21,0.75,"ap_27.txt",4.0
-0.02,-0.30,"ap_28.txt",4.0
0.56,-0.20,"ap_29.txt",4.0
-0.66,-0.09,"ap_30.txt",4.0
0.67,-0.33,"ap_31.txt",4.0
-0.68,-0.21,"ap_32.txt",4.0
0.85,-0.21,"ap_33.txt",4.0
0.40,-0.24,"ap_34.txt",4.0
-0.33,-0.30,"ap_35.txt",5.38
0.58,0.07,"ap_36.txt",4.0
-0.68,-0.20,"archelim_1.txt",212.68
-0.68,-0.20,"archex_1.txt",709.37
0.90,-0.26,"avatar_1.txt",5.14
0.57,-0.29,"b_1.txt",4.0
0.59,-0.28,"b_2.txt",4.0
0.72,-0.28,"b_3.txt",4.0
0.69,-0.13,"b_4.txt",4.0
-0.12,0.19,"b_5.txt",4.0
0.29,0.24,"b_6.txt",4.0
0.82,0.11,"b_7.txt",4.0
0.88,-0.36,"b_8.txt",4.0
0.58,0.15,"b_9.txt",4.0
0.81,-0.13,"b_10.txt",4.0
0.76,-0.16,"b_11.txt",4.0
0.58,0.10,"b_12.txt",4.0
0.26,0.01,"b_13.txt",4.0
1.03,-0.06,"b_14.txt",6.93
-0.07,-0.44,"b_15.txt",4.0
-0.54,-0.34,"b_16.txt",4.0
-0.19,-0.33,"b_17.txt",4.0
0.82,-0.12,"b_18.txt",4.0
0.65,-0.45,"b_19.txt",4.0
0.33,0.37,"b_20.txt",4.0
0.68,-0.11,"b_21.txt",4.0
0.37,-0.01,"b_22.txt",4.0
0.55,-0.02,"b_23.txt",4.0
0.10,0.52,"b_24.txt",4.0
0.78,-0.21,"b_25.txt",4.0
0.76,-0.21,"b_26.txt",4.0
-0.26,0.02,"b_27.txt",4.0
0.35,0.10,"ba_1.txt",4.0
0.26,-0.08,"ba_2.txt",4.0
0.17,-0.46,"ba_3.txt",4.0
0.70,-0.18,"ba_4.txt",4.0
0.70,0.45,"ba_5.txt",4.0
0.52,-0.09,"ba_6.txt",4.0
-0.01,0.17,"ba_7.txt",4.0
-0.19,-0.37,"ba_8.txt",4.0
0.49,-0.34,"ba_9.txt",4.0
-0.28,-0.22,"ba_10.txt",4.0
0.59,-0.36,"ba_11.txt",4.0
0.13,0.22,"ba_12.txt",4.0
0.39,-0.06,"ba_13.txt",4.0
0.66,-0.07,"ba_14.txt",4.0
0.48,0.14,"ba_15.txt",4.0
0.55,-0.07,"ba_16.txt",4.0
0.34,-0.24,"ba_17.txt",4.0
0.70,-0.18,"ba_18.txt",4.0
0.33,-0.03,"ba_19.txt",4.0
0.06,-0.14,"ba_20.txt",4.0
0.49,-0.43,"ba_21.txt",4.0
0.11,-0.33,"ba_22.txt",4.0
0.57,-0.30,"ba_23.txt",4.0
0.56,-0.36,"ba_24.txt",4.0
0.21,-0.37,"ba_25.txt",4.0
0.16,-0.42,"ba_26.txt",4.0
-0.14,-0.26,"ba_27.txt",4.0
0.39,-0.49,"ba_28.txt",4.0
0.65,-0.27,"ba_29.txt",4.0
0.35,-0.11,"ba_30.txt",4.0
0.37,-0.38,"ba_31.txt",4.0
0.19,0.25,"ba_32.txt",4.0
0.50,-0.06,"ba_33.txt",4.0
0.40,-0.15,"ba_34.txt",4.0
0.57,-0.37,"ba_35.txt",4.0
-0.14,0.11,"ba_36.txt",4.0
-0.54,-0.24,"ba_37.txt",4.0
0.61,-0.32,"ba_38.txt",4.0
0.50,-0.35,"ba_39.txt",4.0
0.69,-0.15,"ba_40.txt",4.0
-0.63,-0.17,"baghdad_1.txt",4.0
0.19,-0.40,"bb_1.txt",4.0
0.29,0.11,"bb_2.txt",4.0
-0.11,0.62,"bb_3.txt",4.0
0.76,-0.23,"bb_4.txt",4.0
0.28,-0.30,"bb_5.txt",4.0
0.82,-0.13,"bb_6.txt",4.0
0.51,-0.32,"bb_7.txt",4.0
0.82,-0.41,"bb_8.txt",4.0
-0.62,0.17,"bb_9.txt",4.0
0.20,-0.19,"bb_10.txt",4.0
0.23,-0.27,"bb_11.txt",4.0
0.41,-0.07,"bb_12.txt",4.0
0.51,-0.43,"bb_13.txt",4.0
-0.18,-0.48,"bb_14.txt",4.0
-0.09,-0.43,"bb_15.txt",4.0
-0.62,-0.25,"bb_16.txt",4.0
0.02,-0.18,"bb_17.txt",4.0
-0.52,-0.31,"bb_18.txt",4.0
0.62,-0.33,"bb_19.txt",4.0
-0.65,-0.17,"bb_20.txt",4.0
0.42,-0.29,"bb_21.txt",4.0
0.71,-0.07,"bb_22.txt",4.0
0.28,-0.27,"bb_23.txt",4.0
0.80,-0.32,"bb_24.txt",4.0
-0.03,0.22,"bb_25.txt",4.0
-0.71,-0.24,"bb_26.txt",4.0
-0.66,-0.19,"bb_27.txt",4.0
0.64,-0.11,"bb_28.txt",4.0
-0.54,-0.07,"bb_29.txt",4.0
-0.35,0.63,"bb_30.txt",4.0
0.23,-0.26,"bb_31.txt",4.0
0.36,-0.05,"bb_32.txt",4.0
0.07,0.56,"bb_33.txt",4.0
0.14,-0.30,"bb_34.txt",4.0
-0.15,-0.42,"bb_35.txt",4.0
-0.31,-0.23,"bb_36.txt",4.0
-0.31,-0.22,"bb_37.txt",4.0
-0.48,-0.25,"bb_38.txt",4.0
-0.42,-0.25,"bb_39.txt",4.0
-0.56,-0.28,"bb_40.txt",4.0
-0.23,-0.25,"bb_41.txt",4.0
0.60,-0.02,"bb_42.txt",4.0
0.33,-0.11,"bb_43.txt",4.0
0.32,-0.33,"bb_44.txt",4.0
0.53,-0.20,"bb_45.txt",4.0
0.27,-0.12,"bb_46.txt",4.0
0.13,-0.48,"bb_47.txt",4.0
-0.53,-0.29,"bb_48.txt",4.0
-0.26,-0.20,"bb_49.txt",4.0
0.62,-0.33,"bb_50.txt",4.0
-0.42,-0.01,"beginnings_1.txt",4.0
0.21,0.66,"beginnings_2.txt",14.01
-0.22,0.35,"biobreak_1.txt",30.51
0.88,-0.30,"blank_1.txt",4.28
0.73,-0.12,"Blood_1.txt",4.0
0.66,-0.01,"Blood_2.txt",4.0
0.66,-0.36,"Blood_3.txt",4.0
0.35,-0.26,"Blood_4.txt",4.0
-0.61,-0.08,"Blood_5.txt",4.0
0.59,-0.03,"Blood_6.txt",4.0
-0.13,-0.33,"Blood_7.txt",4.0
0.81,-0.13,"Blood_8.txt",4.0
0.57,-0.37,"Blood_9.txt",4.0
0.38,0.83,"Blood_10.txt",4.0
0.74,-0.31,"Blood_11.txt",4.0
0.19,0.03,"Blood_12.txt",4.0
-0.23,-0.02,"Blood_13.txt",4.0
0.34,0.64,"Blood_14.txt",4.0
-0.30,-0.37,"Blood_15.txt",4.0
-0.12,-0.55,"Blood_16.txt",4.0
-0.55,-0.25,"Blood_17.txt",4.0
-0.47,0.11,"Blood_18.txt",4.0
0.07,0.22,"Blood_19.txt",4.0
0.32,0.11,"Blood_20.txt",4.0
0.67,-0.27,"Blood_21.txt",4.0
0.67,-0.07,"Blood_22.txt",4.0
0.57,-0.29,"Blood_23.txt",4.0
0.56,0.12,"Blood_24.txt",4.0
0.31,0.26,"Blood_25.txt",4.0
-0.47,0.18,"Blood_26.txt",4.0
0.49,0.24,"Blood_27.txt",4.0
0.37,0.08,"Blood_28.txt",4.0
-0.28,-0.15,"Blood_29.txt",4.0
0.58,-0.06,"Blood_30.txt",4.0
-0.11,-0.30,"Blood_31.txt",4.0
-0.24,-0.08,"Blood_32.txt",4.0
0.12,-0.02,"bone_1.txt",4.0
0.28,0.14,"bone_2.txt",14.61
-0.70,-0.24,"bone_3.txt",4.0
0.34,-0.01,"bone_4.txt",6.3
0.60,0.40,"brick_1.txt",9.45
0.89,-0.26,"brokenworld_1.txt",4.06
0.23,0.37,"bu_1.txt",4.0
0.10,0.32,"bu_2.txt",4.0
0.53,0.33,"c_1.txt",4.0
0.36,0.42,"c_2.txt",4.0
0.43,-0.23,"c_3.txt",4.0
0.45,-0.40,"c_4.txt",4.0
0.61,0.15,"c_5.txt",4.0
0.81,-0.37,"c_6.txt",4.0
0.07,-0.21,"c_7.txt",4.0
0.46,-0.13,"c_8.txt",4.0
0.57,-0.30,"c_9.txt",4.0
0.27,0.61,"c_10.txt",4.0
-0.09,0.63,"c_11.txt",4.0
0.42,-0.25,"c_12.txt",4.0
0.24,0.07,"c_13.txt",4.0
0.49,-0.12,"c_14.txt",4.0
-0.19,0.85,"c_15.txt",4.0
0.26,-0.27,"c_16.txt",4.0
0.57,-0.16,"c_17.txt",4.0
0.81,-0.32,"c_18.txt",4.0
-0.15,0.21,"c_19.txt",4.0
0.80,-0.52,"c_20.txt",4.0
0.02,0.84,"c_21.txt",4.0
-0.26,-0.20,"c_22.txt",4.0
0.12,-0.41,"c_23.txt",4.0
0.41,-0.26,"c_24.txt",4.0
-0.40,0.16,"c_25.txt",4.0
0.15,0.19,"c_26.txt",4.0
0.01,0.10,"c_27.txt",4.0
0.43,-0.12,"c_28.txt",4.0
0.66,-0.16,"c_29.txt",4.0
0.46,0.68,"c_30.txt",4.0
0.74,0.20,"c_31.txt",4.0
-0.05,0.05,"cancer_1.txt",4.0
-0.64,-0.19,"cancer_2.txt",4.0
-0.10,0.42,"cancer_3.txt",4.0
0.06,-0.30,"cancer_4.txt",4.0
0.36,0.16,"cancer_5.txt",4.0
0.31,-0.20,"cancer_6.txt",4.0
-0.61,-0.14,"cancer_7.txt",4.0
0.10,-0.51,"cancer_8.txt",4.0
-0.68,-0.21,"cancer_9.txt",4.0
-0.09,-0.24,"cancer_10.txt",4.0
0.15,0.79,"cancer_11.txt",4.0
0.09,-0.01,"cancer_12.txt",4.0
-0.30,-0.05,"cancer_13.txt",4.0
-0.67,-0.02,"cancer_14.txt",4.0
-0.36,-0.23,"cancer_15.txt",4.0
0.41,0.17,"cancer_16.txt",4.0
0.38,-0.46,"cancer_17.txt",4.0
-0.55,-0.06,"cancer_18.txt",4.0
-0.62,0.18,"cancer_19.txt",4.0
0.13,0.05,"cancer_20.txt",4.0
-0.45,-0.26,"cancer_21.txt",4.0
-0.46,0.22,"cancer_22.txt",4.0
0.09,0.76,"cancer_23.txt",4.0
0.78,0.32,"cancer_24.txt",4.0
-0.57,-0.10,"cancer_25.txt",4.0
-0.21,0.82,"cancer_26.txt",4.0
0.21,0.65,"cancer_27.txt",4.0
-0.42,-0.14,"cancer_28.txt",4.0
-0.42,-0.38,"cancer_29.txt",4.0
-0.09,0.42,"cancer_30.txt",4.0
-0.10,-0.40,"cancer_31.txt",4.0
-0.27,-0.34,"cancer_32.txt",4.0
-0.01,0.00,"cancer_33.txt",4.0
0.35,-0.26,"cancer_34.txt",4.0
-0.15,-0.38,"cancer_35.txt",4.0
0.03,-0.27,"cancer_36.txt",4.0
0.20,0.37,"cancer_37.txt",4.0
0.38,-0.27,"cancer_38.txt",4.0
-0.53,0.53,"cancer_39.txt",4.0
-0.13,0.12,"cancer_40.txt",4.0
-0.10,0.01,"cancer_41.txt",4.0
0.27,0.08,"cancer_42.txt",4.0
0.38,-0.23,"cancer_43.txt",4.0
0.11,-0.41,"cancer_44.txt",4.0
0.26,0.59,"cancer_45.txt",4.0
-0.68,-0.17,"cancer_46.txt",4.0
-0.44,-0.13,"cancer_47.txt",4.0
0.37,-0.44,"cancer_48.txt",4.0
0.27,0.43,"cancer_49.txt",4.0
0.46,0.49,"cancer_50.txt",4.0
0.62,-0.11,"cancer_51.txt",4.0
0.36,-0.27,"cancer_52.txt",4.0
-0.30,-0.17,"cancer_53.txt",4.0
0.20,0.33,"cancer_54.txt",4.0
-0.27,0.03,"cancer_55.txt",4.0
0.69,0.53,"cancer_56.txt",4.0
-0.47,0.36,"cancer_57.txt",4.0
-0.14,0.20,"cancer_58.txt",4.0
0.16,-0.30,"cancer_59.txt",4.0
-0.27,0.45,"cancer_60.txt",4.0
-0.13,0.09,"cancer_61.txt",4.0
0.04,0.04,"cancer_62.txt",4.0
0.02,0.04,"cancer_63.txt",4.0
-0.00,0.41,"cancer_64.txt",4.0
0.01,-0.11,"cancer_65.txt",4.0
0.33,0.15,"cancer_66.txt",4.0
-0.15,0.32,"cancer_67.txt",4.0
0.31,-0.38,"cancer_68.txt",4.0
-0.18,0.01,"cancer_69.txt",4.0
0.21,-0.05,"cancer_70.txt",4.0
0.19,-0.02,"cancer_71.txt",4.0
0.13,-0.31,"cancer_72.txt",4.0
-0.06,-0.10,"cancer_73.txt",4.0
-0.39,0.14,"cancer_74.txt",4.0
-0.17,-0.13,"cancer_75.txt",4.0
-0.18,-0.33,"cancer_76.txt",4.0
-0.69,-0.23,"cancer_77.txt",4.0
-0.67,-0.05,"cancer_78.txt",4.0
1.10,-0.23,"case_1.txt",9.9
0.34,-0.37,"case_2.txt",7.27
1.16,-0.09,"case_3.txt",74.43
-0.66,-0.16,"cauterize_1.txt",90.93
0.70,-0.32,"cc_1.txt",4.0
-0.63,-0.28,"cc_2.txt",4.0
0.29,0.69,"cc_3.txt",4.0
-0.69,-0.16,"cc_4.txt",4.0
0.32,0.22,"cc_5.txt",4.0
-0.28,-0.18,"cc_6.txt",4.0
0.07,0.48,"cc_7.txt",4.0
0.60,-0.05,"cc_8.txt",4.0
-0.18,-0.40,"cc_9.txt",4.0
-0.42,-0.38,"cc_10.txt",4.0
0.14,-0.07,"cc_11.txt",4.0
0.08,-0.16,"cc_12.txt",4.0
-0.30,0.08,"cc_13.txt",4.0
0.68,-0.30,"cc_14.txt",4.0
0.62,-0.09,"cc_15.txt",4.0
-0.12,-0.37,"cc_16.txt",4.0
0.31,0.35,"cc_17.txt",4.0
0.29,0.24,"cc_18.txt",4.0
0.72,-0.23,"cc_19.txt",4.0
0.62,-0.22,"cc_20.txt",4.0
0.34,-0.49,"cc_21.txt",4.0
0.62,-0.33,"cc_22.txt",4.0
0.40,-0.10,"cc_23.txt",4.0
0.05,-0.19,"cc_24.txt",4.0
0.32,0.41,"cc_25.txt",4.0
-0.64,-0.02,"cc_26.txt",4.0
0.44,-0.25,"cc_27.txt",4.0
0.28,-0.12,"cc_28.txt",4.0
-0.59,-0.16,"cc_29.txt",4.0
0.07,0.01,"cc_30.txt",4.0
-0.66,-0.12,"cc_31.txt",4.0
-0.58,-0.28,"cc_32.txt",4.0
0.54,-0.49,"cc_33.txt",4.0
0.35,-0.30,"cc_34.txt",4.0
0.34,0.64,"cc_35.txt",4.0
0.14,0.48,"cc_36.txt",4.0
0.78,-0.27,"cc_37.txt",4.0
-0.70,-0.22,"cc_38.txt",4.0
-0.22,-0.13,"cc_39.txt",4.0
-0.12,-0.23,"cc_40.txt",4.0
-0.65,-0.13,"cc_41.txt",4.0
0.67,-0.36,"cc_42.txt",4.0
0.27,0.49,"cc_43.txt",4.0
0.86,-0.37,"char_1.txt",5.18
-0.29,0.01,"chat_1.txt",16.95
-0.21,0.20,"cyberconf_1.txt",6.89
-0.12,0.13,"cyberconf_2.txt",4.0
-0.06,0.69,"d_1.txt",4.0
0.71,0.34,"d_2.txt",4.0
0.35,0.57,"d_3.txt",4.0
0.42,-0.25,"d_4.txt",4.0
-0.70,-0.24,"d_5.txt",4.0
0.24,0.26,"d_6.txt",4.0
-0.04,-0.38,"d_7.txt",4.0
0.62,-0.11,"d_8.txt",4.0
0.42,-0.38,"d_9.txt",4.0
0.58,0.07,"d_10.txt",4.0
0.72,-0.22,"d_11.txt",4.0
0.15,-0.05,"d_12.txt",4.0
0.87,-0.23,"d_13.txt",4.0
0.85,-0.11,"d_14.txt",4.0
-0.66,-0.23,"d_15.txt",4.0
0.45,0.49,"d_16.txt",4.0
0.73,-0.01,"d_17.txt",4.0
0.67,0.26,"d_18.txt",4.0
-0.60,-0.19,"d_19.txt",4.0
-0.34,-0.14,"d_20.txt",4.0
0.98,-0.08,"d_21.txt",4.0
0.82,-0.26,"d_22.txt",4.0
-0.10,0.94,"d_23.txt",4.0
0.21,0.83,"d_24.txt",4.0
-0.09,0.61,"d_25.txt",4.0
0.33,-0.26,"d_26.txt",4.0
0.08,0.20,"d_27.txt",4.0
-0.07,0.60,"d_28.txt",4.0
0.36,-0.19,"d_29.txt",4.0
0.86,-0.37,"d_30.txt",4.0
-0.18,0.02,"d_31.txt",4.0
0.45,-0.02,"d_32.txt",4.0
0.43,-0.36,"d_33.txt",4.0
-0.00,0.07,"d_34.txt",4.0
0.23,0.03,"d_35.txt",4.0
-0.32,0.53,"d_36.txt",4.0
0.12,-0.15,"dd_1.txt",4.0
0.52,0.11,"dd_2.txt",6.02
0.20,0.45,"dd_3.txt",4.0
0.43,0.23,"dd_4.txt",4.0
0.43,-0.34,"dd_5.txt",4.0
0.35,-0.18,"dd_6.txt",4.0
-0.64,-0.05,"dd_7.txt",4.0
0.18,-0.07,"dd_8.txt",4.0
-0.11,0.61,"dd_9.txt",4.0
0.26,0.56,"dd_10.txt",4.0
0.69,-0.29,"dd_11.txt",4.0
0.76,0.31,"dd_12.txt",4.0
0.79,-0.19,"dd_13.txt",4.0
0.66,-0.18,"dd_14.txt",4.0
-0.02,-0.33,"dd_15.txt",4.0
0.79,-0.12,"dd_16.txt",4.0
0.16,0.32,"dd_17.txt",4.0
-0.61,-0.08,"dd_18.txt",4.0
-0.32,0.20,"dd_19.txt",4.0
-0.47,0.47,"dd_20.txt",4.0
0.63,-0.21,"dd_21.txt",4.0
0.63,0.20,"dd_22.txt",4.0
-0.45,-0.39,"dd_23.txt",4.0
-0.48,0.00,"dd_24.txt",4.0
-0.65,-0.07,"dd_25.txt",4.0
0.48,0.63,"dd_26.txt",4.0
0.78,-0.11,"dd_27.txt",4.0
-0.65,-0.17,"dd_28.txt",4.0
-0.58,-0.05,"dd_29.txt",4.0
0.26,-0.40,"dd_30.txt",4.0
-0.00,0.59,"dd_31.txt",4.0
-0.54,-0.03,"dd_32.txt",4.0
-0.66,-0.01,"dd_33.txt",4.0
-0.64,0.13,"deathstuff_1.txt",4.0
0.63,-0.45,"defuge_1.txt",4.0
0.76,-0.17,"defuge_2.txt",4.0
0.74,-0.53,"defuge_3.txt",4.0
0.01,-0.31,"defuge_4.txt",4.0
0.82,-0.30,"defuge_5.txt",4.0
-0.04,-0.23,"defuguefugue_1.txt",21.07
-0.33,0.12,"defuguefugue_2.txt",7.97
-0.70,-0.24,"desktop.ini_1.txt",4.0
-0.68,-0.20,"directory_1.txt",5.65
-0.51,0.22,"dirty_1.txt",8.22
-0.68,-0.13,"dirty_2.txt",4.0
-0.70,-0.23,"duskdance.bvh_1.txt",479.87
0.38,-0.10,"e_1.txt",4.0
0.60,-0.08,"e_2.txt",4.0
0.19,0.78,"e_3.txt",4.0
0.41,-0.20,"e_4.txt",4.0
0.47,-0.44,"e_5.txt",4.0
0.50,-0.30,"e_6.txt",4.0
0.23,-0.11,"e_7.txt",4.0
0.06,-0.14,"e_8.txt",4.0
0.51,0.23,"e_9.txt",4.0
0.04,0.21,"e_10.txt",4.0
0.46,0.10,"e_11.txt",4.0
0.23,-0.27,"e_12.txt",4.0
0.45,0.27,"e_13.txt",4.0
0.64,-0.44,"e_14.txt",4.0
0.68,-0.30,"e_15.txt",4.0
0.62,-0.13,"e_16.txt",4.0
-0.59,-0.20,"e_17.txt",4.0
0.57,-0.42,"e_18.txt",4.0
0.34,0.26,"e_19.txt",4.0
0.74,-0.16,"e_20.txt",4.0
0.42,-0.20,"e_21.txt",4.0
0.44,-0.35,"e_22.txt",4.0
0.70,-0.38,"e_23.txt",4.0
0.03,0.16,"e_24.txt",4.0
0.01,-0.05,"e_25.txt",4.0
0.73,0.13,"e_26.txt",4.0
0.32,-0.41,"e_27.txt",4.0
-0.28,0.06,"e_28.txt",4.0
0.28,-0.47,"e_29.txt",4.0
0.71,0.19,"e_30.txt",4.0
0.34,0.30,"e_31.txt",4.0
0.63,0.00,"e_32.txt",4.0
-0.18,-0.39,"e_33.txt",4.0
0.93,-0.34,"e_34.txt",4.0
0.26,-0.08,"earlyselection_1.txt",4.0
0.17,-0.46,"earlyselection_2.txt",4.0
-0.01,0.17,"earlyselection_3.txt",4.0
0.66,-0.07,"earlyselection_4.txt",4.0
0.34,-0.24,"earlyselection_5.txt",4.0
0.70,-0.18,"earlyselection_6.txt",4.0
0.12,-0.33,"earlyselection_7.txt",4.0
0.65,-0.27,"earlyselection_8.txt",4.0
-0.11,0.62,"earlyselection_9.txt",4.0
0.71,-0.07,"earlyselection_10.txt",4.0
-0.35,0.62,"earlyselection_11.txt",4.0
0.31,0.35,"earlyselection_12.txt",4.0
0.05,-0.20,"earlyselection_13.txt",4.0
